,G0032,G0069,G0045,G0086,G0125,G0085,G0019,G0087,G0016,G0005,G0007,G0122,G0012,G0004,G0050,G0129,G0022,G0079,G0126,G0010,G0046,G1004,G0114,G0078,G0060,G0003,G0096,G0065,G0064,G0118,G0128,G0056,G0082,G0067,G0102,G1007,G0033,G0120,G0092,G0089,G0107,G0135,G0140,G0006,G0035,G0091,G0100,G0024,G0051,G0103,G0059,G0094,G0034,G0040,G0020,G0081,G0134,G0021,G1001,G1006,G0043,G0106,G0028,G0037,G0011,G0093,G0061,G0049,G0121,G0008,G0027,G0080,G0077,G1002,G0117,G0052,G0112,G0038,G0070,G0044,G0068,G0071,G0001,G1003,G0048,G0139,G0108,G0039,G0073,G0047,G0054,G0062,G0119,G1011,G0095,G0053,G0066,G1005,G1009,G0142,G0098,G0090,G0099,G0088,G0143,G0013,G0026,G0029,G0041,G0127,G1008,G0009,G0076,G0130,G0136,G0131,G0138,G0018,G0083,G0015,G0084,G0115,G0123,G0105,G0075,G0023,G0124,G0133,G0025,G0137,G0002,G0063,G0036
G0046,29,30,32,18,19,19,27,32,28,16,28,4,29,25,27,34,27,13,23,29,100,7,17,21,26,2,35,37,25,31,28,30,24,30,33,23,16,18,31,16,17,15,33,24,26,41,28,7,24,15,32,30,24,33,0,24,20,33,23,31,17,27,8,29,2,25,30,29,27,15,26,30,9,26,26,8,30,21,34,17,20,8,27,25,18,23,26,8,22,34,14,15,21,17,25,4,17,11,18,32,19,27,27,27,10,14,24,3,0,24,20,24,2,19,19,18,22,21,3,0,18,18,2,7,25,0,11,20,2,22,3,3,5
G1004,13,12,16,10,15,12,4,13,25,3,17,16,2,16,10,5,17,6,4,17,7,100,15,4,9,6,11,12,13,18,8,5,7,5,10,5,5,5,15,2,12,2,8,15,20,10,14,0,5,3,16,20,25,7,0,3,5,5,14,10,0,0,3,17,7,16,8,11,2,6,15,5,13,10,15,6,2,5,5,3,7,0,11,5,2,8,6,6,4,6,2,3,9,14,2,12,3,17,5,4,5,5,5,12,5,3,5,0,3,5,2,0,3,6,9,13,7,7,0,0,3,8,0,2,2,0,6,3,3,9,0,0,0
G0114,29,30,40,12,18,11,22,37,33,5,26,9,17,44,39,28,34,7,23,35,17,15,100,13,31,3,33,25,17,35,19,10,27,17,38,15,22,11,17,11,16,21,12,35,35,26,15,3,26,6,29,30,28,26,0,28,9,13,29,30,12,21,6,37,4,41,27,41,24,7,37,19,19,12,35,5,19,25,11,8,13,5,12,9,7,23,22,8,15,25,20,6,22,6,11,18,8,5,15,17,18,12,14,24,20,5,20,2,2,12,15,15,4,9,9,15,14,23,2,0,8,9,1,9,10,0,7,10,0,11,2,2,3
G0078,19,23,26,22,13,32,25,22,16,24,16,3,31,19,22,23,22,38,37,29,21,4,13,100,29,4,20,25,28,14,26,23,29,31,28,28,24,26,46,27,29,28,37,24,23,39,32,26,31,29,28,22,16,29,4,33,29,45,19,26,30,30,5,22,5,16,28,17,28,12,26,31,22,25,12,14,37,19,39,19,35,8,17,44,28,20,19,4,45,30,19,29,20,18,27,8,31,4,24,30,33,41,36,20,25,29,27,0,5,28,27,24,10,35,36,25,36,30,4,0,27,25,5,8,32,0,14,40,0,35,4,4,4
G0060,29,49,37,15,16,15,29,37,33,19,30,2,44,30,32,39,32,16,38,35,26,9,31,29,100,5,29,26,33,28,28,19,28,35,32,23,26,24,25,29,26,20,28,34,36,34,39,10,23,15,37,30,28,47,0,34,23,28,23,37,20,34,2,39,2,30,35,28,33,12,39,34,20,28,28,7,32,22,34,10,26,4,23,27,25,25,20,5,30,34,24,17,26,16,24,9,23,5,17,25,24,26,26,21,35,14,23,2,0,23,22,14,5,18,18,23,31,31,2,0,18,18,2,4,20,0,18,20,0,21,2,2,2
G0003,5,4,4,5,4,0,0,4,4,0,2,15,0,7,5,5,2,7,0,3,2,6,3,4,5,100,3,5,7,4,0,6,2,0,7,13,6,0,3,0,14,4,5,11,3,6,3,0,5,0,6,7,6,5,0,0,0,0,6,5,0,0,0,5,16,6,3,2,0,7,3,3,10,4,5,9,0,0,0,0,5,0,4,5,0,2,8,11,4,0,6,0,4,5,0,7,0,9,12,0,5,6,6,9,11,0,0,0,0,0,0,0,12,0,7,4,5,0,0,0,0,0,0,7,0,0,0,0,16,7,0,0,0
G0096,38,37,47,17,17,17,25,53,38,15,31,5,25,35,43,36,47,11,25,31,35,11,33,20,29,3,100,35,26,35,20,17,37,27,40,16,15,14,26,14,17,23,21,27,39,38,28,7,25,10,40,36,35,41,3,34,16,22,24,36,13,32,5,35,3,40,32,35,26,12,46,32,18,20,31,11,24,20,21,11,20,5,25,23,14,30,37,9,26,30,19,11,20,11,16,13,13,7,17,20,24,17,17,23,17,9,21,1,1,18,18,16,3,14,12,23,21,21,1,0,12,17,3,11,16,0,10,13,0,14,1,1,3
G0065,32,37,35,20,28,20,19,39,35,18,37,9,27,23,34,37,32,12,26,33,37,12,25,25,26,5,35,100,25,31,29,21,18,28,30,15,15,14,31,17,16,19,26,25,28,33,28,10,20,14,34,41,31,36,0,24,22,31,29,31,13,20,8,30,2,34,36,27,28,9,35,30,16,20,29,13,26,16,27,15,25,6,34,26,20,22,22,10,23,29,16,17,19,24,20,12,22,13,17,32,18,21,16,29,14,13,21,0,2,21,15,25,2,17,21,25,23,19,1,0,20,17,5,2,19,0,13,16,5,17,2,2,4
G0064,22,31,21,34,23,21,26,31,29,22,25,9,24,19,29,30,36,22,26,25,25,13,17,28,33,7,26,25,100,22,28,21,19,25,24,23,16,23,26,25,31,14,29,21,24,31,33,10,25,21,24,23,23,29,0,24,22,32,21,22,16,19,7,39,8,20,39,27,22,8,27,31,26,37,27,10,23,21,24,8,24,6,27,28,20,15,22,11,27,15,19,25,19,17,24,13,28,6,15,29,24,30,36,35,24,19,27,0,0,26,17,13,11,26,25,28,26,21,4,0,25,19,3,16,28,0,8,23,0,24,4,4,2
G0118,29,36,45,17,22,15,19,37,65,8,30,5,20,40,29,30,41,6,21,35,31,18,35,14,28,4,35,31,22,100,19,15,19,19,36,14,18,12,32,10,13,16,15,32,41,28,23,5,21,7,36,42,36,28,0,18,16,23,22,34,13,27,6,35,2,42,34,35,19,9,35,18,18,16,35,10,18,24,16,14,14,6,27,14,5,30,26,8,14,28,17,6,29,7,14,14,8,6,24,16,12,15,13,29,17,6,22,2,2,16,16,22,4,12,10,14,13,20,2,0,9,14,4,1,13,2,12,10,2,11,2,2,3
G0128,24,35,22,18,20,18,28,31,22,23,22,6,38,22,28,31,25,19,39,31,28,8,19,26,28,0,20,29,28,19,100,23,19,33,22,20,17,25,27,27,28,15,45,22,22,23,35,11,22,22,27,27,25,27,0,28,28,39,28,31,13,20,3,26,0,22,23,29,42,13,25,26,13,34,18,7,37,35,29,12,26,6,15,30,26,22,17,3,38,32,17,21,17,23,30,3,25,11,17,40,22,37,28,17,14,21,20,4,0,32,36,14,3,28,27,22,19,27,3,0,22,21,3,3,29,0,9,30,4,32,4,4,3
G0056,14,13,17,22,16,25,34,19,13,23,12,4,31,21,16,16,16,21,21,18,30,5,10,23,19,6,17,21,21,15,23,100,16,23,22,36,24,21,20,25,32,18,33,16,16,26,19,16,26,27,15,16,11,25,0,22,32,32,12,20,19,19,11,21,7,18,16,13,22,21,16,19,15,22,13,9,37,14,34,18,30,10,25,27,35,19,20,18,32,13,24,25,26,17,39,8,36,5,27,23,27,30,32,22,15,28,31,7,0,29,23,13,4,27,27,18,25,25,5,0,24,22,4,8,27,0,18,36,0,35,5,5,5
G0082,29,28,29,15,13,18,19,36,21,12,19,4,29,26,32,27,32,16,24,29,24,7,27,29,28,2,37,18,19,19,19,16,100,35,34,17,17,17,30,21,16,20,21,26,31,31,31,7,26,15,37,26,29,33,0,34,17,26,31,30,19,22,2,24,2,24,24,29,28,12,34,29,17,19,20,7,32,26,30,11,23,4,15,27,15,24,23,2,33,32,18,14,18,11,24,9,20,2,20,23,18,22,23,18,21,14,21,0,0,20,24,18,5,21,18,23,31,24,2,0,14,15,5,12,24,0,18,16,0,18,2,2,2
G0067,25,34,25,18,10,19,27,30,22,24,21,0,34,21,27,30,28,16,36,30,30,5,17,31,35,0,27,28,25,19,33,23,35,100,26,24,21,25,29,23,20,24,30,24,25,30,37,13,28,19,29,22,23,51,3,33,28,36,27,29,16,26,3,25,0,23,25,28,40,8,31,34,20,30,22,2,45,33,36,13,36,6,21,26,26,22,15,3,29,36,18,22,15,20,30,2,30,2,14,30,26,24,28,15,12,17,25,3,0,24,26,15,3,26,19,21,34,32,3,0,22,18,3,2,26,0,18,25,0,22,3,3,2
G0102,31,37,40,19,11,16,32,42,32,11,21,4,27,39,46,30,35,14,27,32,33,10,38,28,32,7,40,30,24,36,22,22,34,26,100,20,20,15,29,19,19,20,21,28,41,44,24,12,35,13,33,36,31,39,0,33,15,24,25,34,14,33,7,43,5,40,43,32,29,13,44,31,17,19,23,6,34,26,20,11,22,7,19,24,13,33,29,9,28,31,18,12,31,10,18,16,14,4,24,22,19,19,22,29,21,12,26,2,0,17,19,18,7,15,16,20,18,24,2,0,13,16,1,8,17,0,10,17,0,18,2,2,4
G1007,12,18,18,21,13,24,24,17,14,32,14,4,33,19,16,24,15,30,25,17,23,5,15,28,23,13,16,15,23,14,20,36,17,24,20,100,30,22,21,36,44,29,36,24,16,23,31,11,32,32,16,13,18,27,0,24,35,27,19,18,27,16,4,18,7,22,17,13,29,15,14,23,23,36,14,9,32,18,30,19,30,11,20,37,21,17,22,4,23,14,32,36,22,23,32,8,41,5,30,30,42,40,44,24,23,29,27,8,0,33,24,19,12,35,36,28,39,39,6,0,27,24,4,8,29,0,19,38,0,47,8,8,5
G0033,10,21,23,23,19,21,20,16,12,18,10,0,24,29,16,23,20,18,22,17,16,5,22,24,26,6,15,15,16,18,17,24,17,21,20,30,100,19,20,21,38,35,25,43,16,23,21,10,27,22,20,13,15,16,0,20,24,29,19,25,33,20,7,19,0,25,20,24,24,9,16,15,23,20,23,6,34,26,28,27,37,12,17,19,16,20,23,14,15,14,43,22,29,13,29,5,24,0,23,20,23,28,30,25,32,22,27,9,0,28,22,27,7,29,22,25,33,57,6,0,21,20,5,5,25,0,20,34,0,31,6,6,6
G0120,11,23,18,27,14,27,28,17,14,29,10,0,27,9,13,24,20,29,25,13,18,5,11,26,24,0,14,14,23,12,25,21,17,25,15,22,19,100,22,40,35,19,30,17,13,21,28,9,22,37,14,13,14,27,0,21,27,35,17,18,25,17,6,19,0,13,21,19,25,8,20,28,17,24,12,5,28,24,29,13,26,10,16,30,42,15,17,5,28,15,19,36,23,21,32,9,38,0,17,26,32,33,35,18,30,36,27,0,0,33,32,14,13,46,36,31,27,26,5,0,33,37,6,9,39,0,13,40,0,34,5,5,5
G0092,22,32,37,27,19,23,18,24,27,20,18,12,24,21,26,22,26,21,23,37,31,15,17,46,25,3,26,31,26,32,27,20,30,29,29,21,20,22,100,19,21,21,36,24,26,38,33,13,22,19,24,29,23,29,0,25,29,41,27,27,17,22,7,26,7,21,26,28,26,15,29,28,24,35,19,13,24,18,29,21,25,6,22,40,15,22,18,10,30,33,14,19,22,20,22,9,22,9,26,27,23,33,25,19,19,18,21,0,0,29,27,18,7,28,29,22,26,29,3,0,23,19,3,5,27,0,10,21,3,28,3,3,2
G0089,11,19,16,25,14,30,33,15,11,48,11,0,41,9,13,25,18,34,33,16,16,2,11,27,29,0,14,17,25,10,27,25,21,23,19,36,21,40,19,100,31,17,33,18,15,22,38,13,24,51,14,12,13,25,0,25,40,32,18,14,33,18,5,17,0,11,27,15,37,4,15,30,14,33,10,4,38,20,34,13,28,13,23,41,32,16,15,5,26,15,21,57,24,32,37,9,61,0,20,33,38,36,40,21,34,48,31,0,0,37,34,17,5,43,42,32,38,37,7,0,42,36,5,4,43,0,23,45,0,42,9,9,6
G0107,10,20,23,24,20,23,32,19,13,26,13,5,23,19,18,23,17,35,25,14,17,12,16,29,26,14,17,16,31,13,28,32,16,20,19,44,38,35,21,31,100,35,44,28,15,28,23,12,24,36,17,12,13,23,0,20,33,28,19,23,24,19,7,24,8,26,24,16,28,16,19,23,26,41,17,12,33,17,27,15,44,12,18,36,31,14,35,14,32,14,37,33,31,18,37,10,38,6,27,23,46,49,55,33,44,33,26,9,0,40,36,17,16,34,43,42,32,30,6,0,32,28,7,10,37,0,15,49,0,52,9,9,6
G0135,15,23,32,13,23,14,24,25,16,13,16,3,19,22,20,23,20,17,21,17,15,2,21,28,20,4,23,19,14,16,15,18,20,24,20,29,35,19,21,17,35,100,25,24,18,23,19,14,24,16,20,17,14,26,4,29,18,22,19,23,25,30,3,22,5,36,20,21,27,11,26,23,27,26,23,7,25,18,21,19,35,7,14,20,16,22,27,8,20,14,23,14,19,10,19,11,20,4,31,15,39,26,29,29,25,15,21,6,0,22,21,24,9,21,23,24,31,28,4,0,15,20,17,11,18,0,13,24,0,28,6,6,3
G0140,17,27,24,21,24,27,33,24,18,37,18,14,29,18,24,36,18,36,27,21,33,8,12,37,28,5,21,26,29,15,45,33,21,30,21,36,25,30,36,33,44,25,100,29,22,33,42,17,26,38,27,21,19,27,0,22,49,43,28,31,19,22,5,25,6,20,23,18,36,26,18,30,17,50,15,16,42,16,45,19,31,11,20,53,41,24,26,5,41,29,24,35,23,40,47,9,39,16,23,44,38,60,53,29,24,35,30,7,0,52,44,21,12,36,53,25,33,31,7,0,34,30,5,9,50,0,12,48,6,62,7,7,5
G0006,22,28,39,23,22,22,22,29,27,16,23,13,24,41,31,36,28,21,23,31,24,15,35,24,34,11,27,25,21,32,22,16,26,24,28,24,43,17,24,18,28,24,29,100,35,26,26,5,26,18,41,30,28,31,0,27,28,23,30,36,17,17,7,31,3,36,24,30,28,8,28,21,21,25,27,10,29,23,27,18,28,9,34,21,15,23,21,7,21,25,32,18,24,20,22,9,19,6,25,25,27,26,28,26,26,18,15,4,0,22,27,19,7,22,28,25,34,44,2,0,22,18,2,9,20,4,15,25,8,33,3,3,7
G0035,35,36,37,15,22,17,21,47,45,11,40,13,23,35,41,32,42,18,24,35,26,20,35,23,36,3,39,28,24,41,22,16,31,25,41,16,16,13,26,15,15,18,22,35,100,31,26,6,26,10,57,45,42,35,1,30,25,17,29,41,13,23,5,34,4,37,28,33,26,8,51,24,20,22,34,7,24,21,23,9,19,5,28,19,13,28,18,5,24,34,17,12,26,14,17,15,16,5,21,23,20,16,18,28,19,9,21,2,1,14,20,16,3,13,15,24,21,24,2,0,12,19,8,7,14,2,10,16,1,17,1,1,3
G0091,24,29,45,25,17,25,31,43,26,15,23,5,29,27,37,28,32,19,33,30,41,10,26,39,34,6,38,33,31,28,23,26,31,30,44,23,23,21,38,22,28,23,33,26,31,100,33,12,37,18,35,28,26,37,0,28,20,39,23,34,24,32,14,38,7,31,40,29,27,14,30,36,23,25,26,16,29,19,34,15,31,8,24,33,18,20,37,13,28,31,20,17,27,13,29,18,20,9,21,28,30,35,37,35,21,17,30,3,3,27,26,24,6,22,23,24,25,24,2,0,18,21,3,8,28,0,13,24,0,26,3,3,6
G0100,22,38,26,22,14,28,25,31,28,30,26,3,41,22,22,38,35,30,39,31,28,14,15,32,39,3,28,28,33,23,35,19,31,37,24,31,21,28,33,38,23,19,42,26,26,33,100,11,29,24,27,24,25,39,0,35,25,44,31,25,24,25,4,31,4,20,31,25,40,14,24,42,21,31,22,16,39,35,47,16,23,7,22,41,28,22,21,3,31,29,18,28,16,24,27,13,30,11,17,42,27,33,29,17,25,22,29,0,4,29,27,22,8,32,27,33,41,37,4,0,23,22,2,6,31,0,29,24,0,28,4,4,3
